2024-10-06T09:14:13.001Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728206053035,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:14:09.328Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728206049349,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:14:05.703Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728206045737,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:14:01.830Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728206041849,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:14:00.643Z,"""sc-03-prod-southeastasia-7d30b942-cast000000-sc-03-prod-southeastasia""","""argo-rollouts""","time=""2024-10-06T09:14:00Z"" level=error msg=""Metric Server Error: http: Server closed""",SERVER-ERROR
2024-10-06T09:14:00.643Z,"""sc-03-prod-southeastasia-7d30b942-cast000000-sc-03-prod-southeastasia""","""argo-rollouts""","time=""2024-10-06T09:14:00Z"" level=error msg=""Healthz Server Error: http: Server closed""",SERVER-ERROR
2024-10-06T09:13:58.031Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728206038065,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:13:54.265Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728206034286,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:13:50.437Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728206030471,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:13:46.968Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728206026989,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:13:43.687Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728206023721,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:13:39.875Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728206019895,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:13:32.999Z,"""datadog-agent-rsbpn""","""d2o-ttr-rule-engine""","org.springframework.web.client.HttpServerErrorException$InternalServerError: 500 : ""<Map><timestamp>2024-10-06T09:13:32.756+00:00</timestamp><status>500</status><error>Internal Server Error</error><path>/api/v2/schedulers/data</path></Map>""",SERVER-ERROR
2024-10-06T09:13:31.890Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728206011924,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:13:28.202Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728206008223,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:13:24.500Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728206004533,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:13:20.828Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728206000848,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:13:17.109Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205997143,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:13:13.046Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205993066,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:13:09.484Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205989518,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:13:05.921Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205985941,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:13:02.218Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205982252,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:12:58.655Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205978675,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:12:55.155Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205975189,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:12:49.077Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205969111,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:12:45.249Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205965268,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:12:41.389Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205961423,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:12:39.808Z,"""datadog-agent-rsbpn""","""d2o-ttr-rule-engine""","org.springframework.web.client.HttpServerErrorException$InternalServerError: 500 : ""<Map><timestamp>2024-10-06T09:12:39.312+00:00</timestamp><status>500</status><error>Internal Server Error</error><path>/api/v2/schedulers/data</path></Map>""",SERVER-ERROR
2024-10-06T09:12:39.502Z,"""datadog-agent-rsbpn""","""d2o-ttr-rule-engine""","org.springframework.web.client.HttpServerErrorException$InternalServerError: 500 : ""<Map><timestamp>2024-10-06T09:12:38.636+00:00</timestamp><status>500</status><error>Internal Server Error</error><path>/api/v2/schedulers/data</path></Map>""",SERVER-ERROR
2024-10-06T09:12:37.608Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205957628,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:12:29.686Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205949720,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:12:25.623Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205945642,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:12:21.654Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205941689,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:12:17.794Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205937814,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:12:14.061Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205934096,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:12:10.107Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205930126,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:12:06.247Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205926282,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:12:02.747Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205922766,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:11:58.794Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205918829,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:11:55.044Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205915063,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:11:50.966Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","PirOcrDatamaticsDto(soscStoreId=8294, pirOcrImageMasterId=66073, pirImageId=50595, label=360_CAMM_1349_1, referenceNumber=86654, ocrExtractedStatus=null, split=true, receivedDate=null) Exception in Datamatics manualSplit feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205911001,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:11:45.762Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","PirOcrDatamaticsDto(soscStoreId=8294, pirOcrImageMasterId=66074, pirImageId=50596, label=360_CAMM_1349_1, referenceNumber=86655, ocrExtractedStatus=null, split=true, receivedDate=null) Exception in Datamatics manualSplit feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205905780,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:11:40.668Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","PirOcrDatamaticsDto(soscStoreId=8294, pirOcrImageMasterId=66075, pirImageId=50597, label=360_CAMM_1349_1, referenceNumber=86656, ocrExtractedStatus=null, split=true, receivedDate=null) Exception in Datamatics manualSplit feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205900703,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:11:33.998Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205894031,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:11:29.793Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205889811,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:11:28.618Z,"""datadog-agent-rsbpn""","""d2o-ttr-rule-engine""","org.springframework.web.client.HttpServerErrorException$InternalServerError: 500 : ""<Map><timestamp>2024-10-06T09:11:27.726+00:00</timestamp><status>500</status><error>Internal Server Error</error><path>/api/v2/schedulers/data</path></Map>""",SERVER-ERROR
2024-10-06T09:11:25.778Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205885813,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:11:21.557Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205881575,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:11:17.478Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","PirOcrDatamaticsDto(soscStoreId=7351, pirOcrImageMasterId=66081, pirImageId=50603, label=360_CAMM_1349_1, referenceNumber=86662, ocrExtractedStatus=null, split=true, receivedDate=null) Exception in Datamatics manualSplit feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205877515,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:11:14.259Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205874277,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:11:10.446Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205870483,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:11:06.571Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205866588,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:11:02.930Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205862967,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:10:58.149Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205858167,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:10:55.508Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205855545,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
2024-10-06T09:10:51.477Z,"""aks-pd8asv4-96796846-vmss000024-cdar-ri-prod-ea-rms-earth-aks""","""pir-ocr-services""","Exception in Datamatics sync feign.FeignException$InternalServerError: [500] during [POST] to [http://10.210.133.132/ap/pir/v0/asb/test/queue/ocr/response] [PirAsbServiceFeignClient#pushOcrResponse(String)]: [{""timestamp"":1728205851495,""status"":500,""error"":""Internal Server Error"",""message"":"""",""path"":""/pir/v0/asb/test/queue/ocr/response""}]",SERVER-ERROR
